Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Nigeria,NGA,1983,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,10865396139.337
Nigeria,NGA,1982,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,12882700899.9871
Nigeria,NGA,1981,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,19471978008.7727
Nigeria,NGA,1980,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,27758833976.0955
Nigeria,NGA,1979,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,18022958772.1739
Nigeria,NGA,1978,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,11607626444.3584
Nigeria,NGA,1977,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,13286778172.1198
Nigeria,NGA,2020,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2385277665.91608
Nigeria,NGA,2019,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2305099811.70358
Nigeria,NGA,2018,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,775247400.003029
Nigeria,NGA,2017,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2412974916.23264
Nigeria,NGA,2016,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,3453258407.9848
Nigeria,NGA,2015,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,3064168904.45333
Nigeria,NGA,2014,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,4693828631.89583
Nigeria,NGA,2013,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,5562857987.46966
Nigeria,NGA,2012,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,7069908427.93651
Nigeria,NGA,2011,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,8841062050.7726
Nigeria,NGA,2010,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,6026253091.34715
Nigeria,NGA,2009,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,8555990006.71682
Nigeria,NGA,2008,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,8194071895.46245
Nigeria,NGA,2007,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,6036021404.82071
Nigeria,NGA,2006,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,4854353979.09081
Nigeria,NGA,2005,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,4982533930.21739
Nigeria,NGA,2004,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1874060886.97608
Nigeria,NGA,2003,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2005353563.06398
Nigeria,NGA,2002,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1874070753.14014
Nigeria,NGA,2001,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1190618643.59162
Nigeria,NGA,2000,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1140167556.01589
Nigeria,NGA,1999,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1004915630.70932
Nigeria,NGA,1998,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,299566658.25891
Nigeria,NGA,1997,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,469577019.807245
Nigeria,NGA,1996,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,499276809.471007
Nigeria,NGA,1995,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,335842164.964005
Nigeria,NGA,1994,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1959219858.15603
Nigeria,NGA,1993,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1345368587.00054
Nigeria,NGA,1992,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,896641282.4724
Nigeria,NGA,1991,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,712373362.47117
Nigeria,NGA,1990,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,587882970.628472
Nigeria,NGA,1989,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1884249738.78897
Nigeria,NGA,1988,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,378667097.69376
Nigeria,NGA,1987,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,610552091.468468
Nigeria,NGA,1986,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,193214907.534804
Nigeria,NGA,1985,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,485581320.932238
Nigeria,NGA,1984,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,189164784.859178
Nigeria,NGA,1983,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,364434580.203909
Nigeria,NGA,1982,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,430611256.454158
Nigeria,NGA,1981,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,542327289.070406
Nigeria,NGA,1980,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,-738870004.370972
Nigeria,NGA,1979,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,309598869.22621
Nigeria,NGA,1978,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,210933271.432604
Nigeria,NGA,1977,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,440514242.45646
Nigeria,NGA,1976,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,339000000
Nigeria,NGA,1975,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,470120000
Nigeria,NGA,1974,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,257000000
Nigeria,NGA,1973,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,373000000
Nigeria,NGA,1972,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,305000000
Nigeria,NGA,1971,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,286000000
Nigeria,NGA,1970,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,205000000
Nigeria,NGA,2020,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,-255230064.900555
Nigeria,NGA,2019,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,-1548463201.73002
Nigeria,NGA,2018,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,1259167883.85656
Nigeria,NGA,2017,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,1360441234.49109
Nigeria,NGA,2016,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,325125000
Nigeria,NGA,2015,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,-476619500
Nigeria,NGA,2014,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,1044955627.9525
Nigeria,NGA,2013,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,5532059839.76553
Nigeria,NGA,2012,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,9959018733.20635
Nigeria,NGA,2011,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,2570808286.61955
Nigeria,NGA,2010,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,2153299955.08907
Nigeria,NGA,2009,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,487342221.923697
Nigeria,NGA,2008,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,-953448580.264265
Nigeria,NGA,2007,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,1447330958.33185
Nigeria,NGA,2006,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,1769162544.85626
Nigeria,NGA,2005,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,750775094.3952
Nigeria,NGA,1994,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1993,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1992,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1991,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1990,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1989,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1988,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1987,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1986,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1985,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1984,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1983,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1982,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1981,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1980,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1979,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1978,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1977,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,2020,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,17207547305.9955
Nigeria,NGA,2019,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,23809281401.0144
Nigeria,NGA,2018,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,24311022415.6069
Nigeria,NGA,2017,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,22037016831.8378
Nigeria,NGA,2016,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,19697938003.8912
Nigeria,NGA,2015,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,20626046924.0079
Nigeria,NGA,2014,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,20999084800
Nigeria,NGA,2013,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,20797073957.3776
Nigeria,NGA,2012,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,20542884459.8857
Nigeria,NGA,2011,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,20616772500.8206
Nigeria,NGA,2010,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,19744755062.5938
Nigeria,NGA,2009,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,18370796914.562
Nigeria,NGA,2008,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,19199974036.2717
Nigeria,NGA,2007,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,18014430786.8869
Nigeria,NGA,2006,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,16932144078.5376
Nigeria,NGA,2005,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,14640084309.7026
Nigeria,NGA,2004,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,2272734507.11605
Nigeria,NGA,2003,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,1062820789.1282
Nigeria,NGA,2002,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,1208958587.64914
Nigeria,NGA,2001,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,1166614597.96595
Nigeria,NGA,2000,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,1391826072.13562
Nigeria,NGA,1999,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,1301055577.27525
Nigeria,NGA,1998,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,448546824.808174
Nigeria,NGA,1997,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,585738409.765356
Nigeria,NGA,1996,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,296587337.297782
Nigeria,NGA,1995,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,250043007.16431
Nigeria,NGA,1994,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,549872704.128023
Nigeria,NGA,1993,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,793154025.528129
Nigeria,NGA,1992,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,56448404.4079421
Nigeria,NGA,1991,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,65544714.3325038
Nigeria,NGA,1990,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,10008540.0229552
Nigeria,NGA,1989,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,10183665.8073916
Nigeria,NGA,1988,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,2424527.40083315
Nigeria,NGA,1987,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,2739018.35487486
Nigeria,NGA,1986,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,3989688.35617588
Nigeria,NGA,1985,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,10069658.7290095
Nigeria,NGA,1984,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,11741262.5085007
Nigeria,NGA,1983,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,13804340.159239
Nigeria,NGA,1982,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,17818396.8187928
Nigeria,NGA,1981,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,16188874.3006091
Nigeria,NGA,1980,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,21946633.7931972
Nigeria,NGA,1979,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,8278044.63171683
Nigeria,NGA,1978,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,3148257.78257618
Nigeria,NGA,1977,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,20164384.3377957
Nigeria,NGA,2020,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,70570530052.8
Nigeria,NGA,2019,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,60047046402
Nigeria,NGA,2018,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,54202577784.6
Nigeria,NGA,2017,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,45780013169.8
Nigeria,NGA,2016,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,35717779488.9
Nigeria,NGA,2015,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,32413453871.7
Nigeria,NGA,2014,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,28628765477.5
Nigeria,NGA,2013,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,24482376278.8
Nigeria,NGA,2012,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,21466867764.2
Nigeria,NGA,2011,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,21003387146
Nigeria,NGA,2010,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,18821584008.7
Nigeria,NGA,2009,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,19285647639.8
Nigeria,NGA,2008,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,16472696892.7
Nigeria,NGA,2007,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,15488724676.5
Nigeria,NGA,2006,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,12961870578.5
Nigeria,NGA,2005,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,29099132314.5
Nigeria,NGA,2004,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,44559883685.7
Nigeria,NGA,2003,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,41114859871.2
Nigeria,NGA,2002,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,35984951348.3
Nigeria,NGA,2001,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,33749025763.9
Nigeria,NGA,2000,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,33514256077.2
Nigeria,NGA,1999,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,29095550936.6
Nigeria,NGA,1998,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,30313714707.5
Nigeria,NGA,1997,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,28467535604
Nigeria,NGA,1996,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,31414754638.8
Nigeria,NGA,1995,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,34094439060.4
Nigeria,NGA,1994,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,33092276818.4
Nigeria,NGA,1993,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,30699263745.6
Nigeria,NGA,1992,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,29018663727.6
Nigeria,NGA,1991,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,33526931287.4
Nigeria,NGA,1990,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,33458483418.1
Nigeria,NGA,1989,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,30121991493
Nigeria,NGA,1988,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,29624118543.4
Nigeria,NGA,1987,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,29024891233.2
Nigeria,NGA,1986,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,22215781653.5
Nigeria,NGA,1985,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,18655375059.1
Nigeria,NGA,1984,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,17783310906.8
Nigeria,NGA,1983,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,17576996152.9
Nigeria,NGA,1982,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,11992466650.3
Nigeria,NGA,1981,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,11445499562.3
Nigeria,NGA,1980,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,8938210283.3
Nigeria,NGA,1979,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,6244582441.2
Nigeria,NGA,1978,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,5091168447.7
Nigeria,NGA,1977,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,3146444249.6
Nigeria,NGA,1976,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,1337791872.3
Nigeria,NGA,1975,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,1687175642.1
Nigeria,NGA,1974,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,1880722152.3
Nigeria,NGA,1973,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,1778977495.8
Nigeria,NGA,1972,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,1081759364.5
Nigeria,NGA,1971,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,960364871.1
Nigeria,NGA,1970,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,836680592.1
Nigeria,NGA,2020,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,16.9428474399183
Nigeria,NGA,2019,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,13.8532980857329
Nigeria,NGA,2018,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,14.3065013701285
Nigeria,NGA,2017,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,12.5681602793245
Nigeria,NGA,2016,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,9.02075491291999
Nigeria,NGA,2015,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,6.83834567970942
