Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Nigeria,NGA,1996,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,499276809.471007
Nigeria,NGA,1995,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,335842164.964005
Nigeria,NGA,1994,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1959219858.15603
Nigeria,NGA,1993,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1345368587.00054
Nigeria,NGA,1992,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,896641282.4724
Nigeria,NGA,1991,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,712373362.47117
Nigeria,NGA,1990,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,587882970.628472
Nigeria,NGA,1989,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1884249738.78897
Nigeria,NGA,1988,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,378667097.69376
Nigeria,NGA,1987,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,610552091.468468
Nigeria,NGA,1986,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,193214907.534804
Nigeria,NGA,1985,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,485581320.932238
Nigeria,NGA,1984,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,189164784.859178
Nigeria,NGA,1983,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,364434580.203909
Nigeria,NGA,1982,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,430611256.454158
Nigeria,NGA,1981,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,542327289.070406
Nigeria,NGA,1980,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,-738870004.370972
Nigeria,NGA,1979,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,309598869.22621
Nigeria,NGA,1978,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,210933271.432604
Nigeria,NGA,1977,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,440514242.45646
Nigeria,NGA,1976,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,339000000
Nigeria,NGA,1975,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,470120000
Nigeria,NGA,1974,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,257000000
Nigeria,NGA,1973,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,373000000
Nigeria,NGA,1972,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,305000000
Nigeria,NGA,1971,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,286000000
Nigeria,NGA,1970,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,205000000
Nigeria,NGA,2020,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.551772381860117
Nigeria,NGA,2019,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.51439293173355
Nigeria,NGA,2018,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.195182772580418
Nigeria,NGA,2017,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.642181660201689
Nigeria,NGA,2016,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.853393884374993
Nigeria,NGA,2015,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.629447034420169
Nigeria,NGA,2014,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.858611941225269
Nigeria,NGA,2013,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.093559062874
Nigeria,NGA,2012,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.55211520631578
Nigeria,NGA,2011,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.18301281275488
Nigeria,NGA,2010,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.6672133586615
Nigeria,NGA,2009,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.90024940111694
Nigeria,NGA,2008,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.41373961323397
Nigeria,NGA,2007,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.18993429640203
Nigeria,NGA,2006,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.05602376084292
Nigeria,NGA,2005,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.82883001855541
Nigeria,NGA,2004,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.37408617534323
Nigeria,NGA,2003,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.91146347433629
Nigeria,NGA,2002,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.9647267974307
Nigeria,NGA,2001,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.60828418458094
Nigeria,NGA,2000,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.64173932893097
Nigeria,NGA,1999,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.69255751383097
Nigeria,NGA,1998,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.548616187510335
Nigeria,NGA,1997,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.862276324680926
Nigeria,NGA,1996,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.977520982419566
Nigeria,NGA,1995,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.762195575906024
Nigeria,NGA,1994,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.7908473052954
Nigeria,NGA,1993,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.84779000429419
Nigeria,NGA,1992,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.87601773030805
Nigeria,NGA,1991,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.45031776926151
Nigeria,NGA,1990,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.08795098953615
Nigeria,NGA,1989,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.28208786236471
Nigeria,NGA,1988,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.76269640200282
Nigeria,NGA,1987,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.15906979547382
Nigeria,NGA,1986,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.352544296703913
Nigeria,NGA,1985,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.658452659850488
Nigeria,NGA,1984,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.257421832471525
Nigeria,NGA,1983,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.375338494554186
Nigeria,NGA,1982,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.301613207806339
Nigeria,NGA,1981,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.329731933869535
Nigeria,NGA,1980,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-1.15085580320592
Nigeria,NGA,1979,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.655098278470821
Nigeria,NGA,1978,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.577458571835853
Nigeria,NGA,1977,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.22244833696418
Nigeria,NGA,1976,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.933655815514096
Nigeria,NGA,1975,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.69236151908443
Nigeria,NGA,1974,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.0343450316262
Nigeria,NGA,1973,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.45995625061216
Nigeria,NGA,1972,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.48484326714818
Nigeria,NGA,1971,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.11486786051622
Nigeria,NGA,1970,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.63400658371924
Nigeria,NGA,2020,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,-255230064.900555
Nigeria,NGA,2019,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,-1548463201.73002
Nigeria,NGA,2018,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,1259167883.85656
Nigeria,NGA,2017,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,1360441234.49109
Nigeria,NGA,2016,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,325125000
Nigeria,NGA,2015,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,-476619500
Nigeria,NGA,2014,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,1044955627.9525
Nigeria,NGA,2013,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,5532059839.76553
Nigeria,NGA,2012,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,9959018733.20635
Nigeria,NGA,2011,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,2570808286.61955
Nigeria,NGA,2010,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,2153299955.08907
Nigeria,NGA,2009,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,487342221.923697
Nigeria,NGA,2008,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,-953448580.264265
Nigeria,NGA,2007,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,1447330958.33185
Nigeria,NGA,2006,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,1769162544.85626
Nigeria,NGA,2005,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,750775094.3952
Nigeria,NGA,1994,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1993,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1992,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1991,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1990,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1989,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1988,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1987,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1986,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1985,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1984,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1983,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1982,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1981,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1980,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1979,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1978,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,1977,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,0
Nigeria,NGA,2020,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,17001764470.9992
Nigeria,NGA,2019,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,23549344795.2263
Nigeria,NGA,2018,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,24061649700
Nigeria,NGA,2017,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,21801687628.3
Nigeria,NGA,2016,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,19506649180
Nigeria,NGA,2015,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,20408180000
Nigeria,NGA,2014,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,20799005200
Nigeria,NGA,2013,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,20607379090.7646
Nigeria,NGA,2012,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,20362393280
Nigeria,NGA,2011,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,20436320974.7716
Nigeria,NGA,2010,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,19578178892.3967
Nigeria,NGA,2009,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,18232674905.9645
Nigeria,NGA,2008,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,19072984200.1686
Nigeria,NGA,2007,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,17796432198.6931
Nigeria,NGA,2006,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,16740142866.3963
Nigeria,NGA,2005,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,14484954154.5314
Nigeria,NGA,2004,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,2272734507.11605
Nigeria,NGA,2003,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,1062820789.1282
Nigeria,NGA,2002,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,1208958587.64913
Nigeria,NGA,2001,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,1166614597.96595
Nigeria,NGA,2000,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,1391826072.13562
Nigeria,NGA,1999,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,1301055577.27525
Nigeria,NGA,1998,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,448546824.808174
Nigeria,NGA,1997,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,585738409.765356
Nigeria,NGA,1996,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,296587337.297782
Nigeria,NGA,1995,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,250043007.16431
Nigeria,NGA,1994,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,549872704.128023
Nigeria,NGA,1993,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,793154025.528129
Nigeria,NGA,1992,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,56448404.4079421
Nigeria,NGA,1991,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,65544714.3325038
Nigeria,NGA,1990,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,10008540.0229552
Nigeria,NGA,1989,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,10183665.8073916
Nigeria,NGA,1988,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,2424527.40083315
Nigeria,NGA,1987,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,2739018.35487486
Nigeria,NGA,1986,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,3989688.35617588
Nigeria,NGA,1985,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,10069658.7290095
Nigeria,NGA,1984,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,6522923.61583372
Nigeria,NGA,1983,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,8282604.0955434
Nigeria,NGA,1982,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,11878931.2125285
Nigeria,NGA,1981,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,12951099.4404873
Nigeria,NGA,1980,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,12802203.0460317
Nigeria,NGA,1979,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,8278044.63171683
Nigeria,NGA,1978,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,3148257.78257618
Nigeria,NGA,1977,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,20164384.3377957
Nigeria,NGA,2020,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,17207547305.9955
Nigeria,NGA,2019,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,23809281401.0144
Nigeria,NGA,2018,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,24311022415.6069
Nigeria,NGA,2017,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,22037016831.8378
Nigeria,NGA,2016,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,19697938003.8912
Nigeria,NGA,2015,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,20626046924.0079
Nigeria,NGA,2014,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,20999084800
Nigeria,NGA,2013,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,20797073957.3776
Nigeria,NGA,2012,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,20542884459.8857
Nigeria,NGA,2011,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,20616772500.8206
Nigeria,NGA,2010,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,19744755062.5938
Nigeria,NGA,2009,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,18370796914.562
Nigeria,NGA,2008,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,19199974036.2717
Nigeria,NGA,2007,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,18014430786.8869
Nigeria,NGA,2006,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,16932144078.5376
Nigeria,NGA,2005,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,14640084309.7026
Nigeria,NGA,2004,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,2272734507.11605
Nigeria,NGA,2003,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,1062820789.1282
Nigeria,NGA,2002,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,1208958587.64914
Nigeria,NGA,2001,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,1166614597.96595
Nigeria,NGA,2000,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,1391826072.13562
Nigeria,NGA,1999,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,1301055577.27525
Nigeria,NGA,1998,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,448546824.808174
Nigeria,NGA,1997,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,585738409.765356
Nigeria,NGA,1996,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,296587337.297782
Nigeria,NGA,1995,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,250043007.16431
Nigeria,NGA,1994,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,549872704.128023
Nigeria,NGA,1993,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,793154025.528129
Nigeria,NGA,1992,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,56448404.4079421
Nigeria,NGA,1991,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,65544714.3325038
Nigeria,NGA,1990,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,10008540.0229552
Nigeria,NGA,1989,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,10183665.8073916
Nigeria,NGA,1988,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,2424527.40083315
Nigeria,NGA,1987,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,2739018.35487486
Nigeria,NGA,1986,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,3989688.35617588
Nigeria,NGA,1985,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,10069658.7290095
Nigeria,NGA,1984,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,11741262.5085007
Nigeria,NGA,1983,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,13804340.159239
Nigeria,NGA,1982,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,17818396.8187928
Nigeria,NGA,1981,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,16188874.3006091
Nigeria,NGA,1980,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,21946633.7931972
Nigeria,NGA,1979,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,8278044.63171683
Nigeria,NGA,1978,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,3148257.78257618
Nigeria,NGA,1977,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,20164384.3377957
Nigeria,NGA,2020,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,3.98052163849583
Nigeria,NGA,2019,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,5.31314349172825
